"Notes"	"Occurrence State"	"Occurrence State Code"	"MMWR Year"	"MMWR Year Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"West Virginia"	"54"	"2018"	"2018"	"2018 Week 16 ending April 21, 2018"	"2018/16"	13	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"2018 Week 17 ending April 28, 2018"	"2018/17"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"2018 Week 22 ending June 02, 2018"	"2018/22"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"2018 Week 23 ending June 09, 2018"	"2018/23"	12	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"2018 Week 25 ending June 23, 2018"	"2018/25"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"2018 Week 27 ending July 07, 2018"	"2018/27"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"2018 Week 30 ending July 28, 2018"	"2018/30"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"2018 Week 35 ending September 01, 2018"	"2018/35"	12	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"2018 Week 36 ending September 08, 2018"	"2018/36"	15	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"2018 Week 38 ending September 22, 2018"	"2018/38"	12	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"2018 Week 39 ending September 29, 2018"	"2018/39"	14	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"2018 Week 41 ending October 13, 2018"	"2018/41"	14	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"2018 Week 42 ending October 20, 2018"	"2018/42"	12	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"2018 Week 43 ending October 27, 2018"	"2018/43"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"2018 Week 44 ending November 03, 2018"	"2018/44"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"2018 Week 45 ending November 10, 2018"	"2018/45"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"2018 Week 49 ending December 08, 2018"	"2018/49"	13	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2018"	"2018"	"2018 Week 51 ending December 22, 2018"	"2018/51"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"2019 Week 01 ending January 05, 2019"	"2019/01"	13	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"2019 Week 04 ending January 26, 2019"	"2019/04"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"2019 Week 05 ending February 02, 2019"	"2019/05"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"2019 Week 06 ending February 09, 2019"	"2019/06"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"2019 Week 07 ending February 16, 2019"	"2019/07"	18	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"2019 Week 11 ending March 16, 2019"	"2019/11"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"2019 Week 12 ending March 23, 2019"	"2019/12"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"2019 Week 13 ending March 30, 2019"	"2019/13"	16	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"2019 Week 14 ending April 06, 2019"	"2019/14"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"2019 Week 15 ending April 13, 2019"	"2019/15"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"2019 Week 17 ending April 27, 2019"	"2019/17"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"2019 Week 20 ending May 18, 2019"	"2019/20"	14	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"2019 Week 22 ending June 01, 2019"	"2019/22"	14	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"2019 Week 24 ending June 15, 2019"	"2019/24"	12	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"2019 Week 26 ending June 29, 2019"	"2019/26"	12	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"2019 Week 27 ending July 06, 2019"	"2019/27"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"2019 Week 28 ending July 13, 2019"	"2019/28"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"2019 Week 29 ending July 20, 2019"	"2019/29"	14	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"2019 Week 30 ending July 27, 2019"	"2019/30"	12	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"2019 Week 31 ending August 03, 2019"	"2019/31"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"2019 Week 33 ending August 17, 2019"	"2019/33"	12	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"2019 Week 36 ending September 07, 2019"	"2019/36"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"2019 Week 38 ending September 21, 2019"	"2019/38"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"2019 Week 39 ending September 28, 2019"	"2019/39"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"2019 Week 40 ending October 05, 2019"	"2019/40"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"2019 Week 42 ending October 19, 2019"	"2019/42"	13	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"2019 Week 43 ending October 26, 2019"	"2019/43"	17	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"2019 Week 46 ending November 16, 2019"	"2019/46"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"2019 Week 47 ending November 23, 2019"	"2019/47"	12	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"2019 Week 48 ending November 30, 2019"	"2019/48"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2019"	"2019"	"2019 Week 51 ending December 21, 2019"	"2019/51"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2020"	"2020"	"2020 Week 01 ending January 04, 2020"	"2020/01"	15	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2020"	"2020"	"2020 Week 02 ending January 11, 2020"	"2020/02"	17	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2020"	"2020"	"2020 Week 06 ending February 08, 2020"	"2020/06"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2020"	"2020"	"2020 Week 11 ending March 14, 2020"	"2020/11"	12	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2020"	"2020"	"2020 Week 13 ending March 28, 2020"	"2020/13"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2020"	"2020"	"2020 Week 14 ending April 04, 2020"	"2020/14"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2020"	"2020"	"2020 Week 18 ending May 02, 2020"	"2020/18"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2020"	"2020"	"2020 Week 20 ending May 16, 2020"	"2020/20"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2020"	"2020"	"2020 Week 26 ending June 27, 2020"	"2020/26"	12	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2020"	"2020"	"2020 Week 31 ending August 01, 2020"	"2020/31"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2020"	"2020"	"2020 Week 42 ending October 17, 2020"	"2020/42"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2020"	"2020"	"2020 Week 43 ending October 24, 2020"	"2020/43"	15	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2020"	"2020"	"2020 Week 44 ending October 31, 2020"	"2020/44"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2020"	"2020"	"2020 Week 45 ending November 07, 2020"	"2020/45"	20	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2020"	"2020"	"2020 Week 48 ending November 28, 2020"	"2020/48"	14	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2020"	"2020"	"2020 Week 49 ending December 05, 2020"	"2020/49"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2020"	"2020"	"2020 Week 51 ending December 19, 2020"	"2020/51"	14	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2020"	"2020"	"2020 Week 52 ending December 26, 2020"	"2020/52"	13	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2020"	"2020"	"2020 Week 53 ending January 02, 2021"	"2020/53"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021 (provisional)"	"2021"	"2021 Week 01 ending January 09, 2021 (provisional)"	"2021/01"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021 (provisional)"	"2021"	"2021 Week 03 ending January 23, 2021 (provisional)"	"2021/03"	13	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021 (provisional)"	"2021"	"2021 Week 04 ending January 30, 2021 (provisional)"	"2021/04"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021 (provisional)"	"2021"	"2021 Week 06 ending February 13, 2021 (provisional)"	"2021/06"	12	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021 (provisional)"	"2021"	"2021 Week 07 ending February 20, 2021 (provisional)"	"2021/07"	14	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021 (provisional)"	"2021"	"2021 Week 09 ending March 06, 2021 (provisional)"	"2021/09"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021 (provisional)"	"2021"	"2021 Week 13 ending April 03, 2021 (provisional)"	"2021/13"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021 (provisional)"	"2021"	"2021 Week 15 ending April 17, 2021 (provisional)"	"2021/15"	12	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021 (provisional)"	"2021"	"2021 Week 20 ending May 22, 2021 (provisional)"	"2021/20"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021 (provisional)"	"2021"	"2021 Week 21 ending May 29, 2021 (provisional)"	"2021/21"	12	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021 (provisional)"	"2021"	"2021 Week 27 ending July 10, 2021 (provisional)"	"2021/27"	13	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021 (provisional)"	"2021"	"2021 Week 28 ending July 17, 2021 (provisional)"	"2021/28"	12	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021 (provisional)"	"2021"	"2021 Week 29 ending July 24, 2021 (provisional)"	"2021/29"	17	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021 (provisional)"	"2021"	"2021 Week 30 ending July 31, 2021 (provisional)"	"2021/30"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021 (provisional)"	"2021"	"2021 Week 31 ending August 07, 2021 (provisional)"	"2021/31"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021 (provisional)"	"2021"	"2021 Week 32 ending August 14, 2021 (provisional)"	"2021/32"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021 (provisional)"	"2021"	"2021 Week 34 ending August 28, 2021 (provisional)"	"2021/34"	14	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021 (provisional)"	"2021"	"2021 Week 36 ending September 11, 2021 (provisional)"	"2021/36"	12	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021 (provisional)"	"2021"	"2021 Week 38 ending September 25, 2021 (provisional)"	"2021/38"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021 (provisional)"	"2021"	"2021 Week 39 ending October 02, 2021 (provisional)"	"2021/39"	18	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021 (provisional)"	"2021"	"2021 Week 40 ending October 09, 2021 (provisional)"	"2021/40"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021 (provisional)"	"2021"	"2021 Week 41 ending October 16, 2021 (provisional)"	"2021/41"	13	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021 (provisional)"	"2021"	"2021 Week 44 ending November 06, 2021 (provisional)"	"2021/44"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021 (provisional)"	"2021"	"2021 Week 45 ending November 13, 2021 (provisional)"	"2021/45"	12	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021 (provisional)"	"2021"	"2021 Week 48 ending December 04, 2021 (provisional)"	"2021/48"	12	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021 (provisional)"	"2021"	"2021 Week 50 ending December 18, 2021 (provisional)"	"2021/50"	21	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021 (provisional)"	"2021"	"2021 Week 51 ending December 25, 2021 (provisional)"	"2021/51"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021 (provisional)"	"2021"	"2021 Week 52 ending January 01, 2022 (provisional)"	"2021/52"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2022 (provisional and partial)"	"2022"	"2022 Week 01 ending January 08, 2022 (provisional)"	"2022/01"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2022 (provisional and partial)"	"2022"	"2022 Week 02 ending January 15, 2022 (provisional)"	"2022/02"	12	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2022 (provisional and partial)"	"2022"	"2022 Week 03 ending January 22, 2022 (provisional)"	"2022/03"	13	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2022 (provisional and partial)"	"2022"	"2022 Week 04 ending January 29, 2022 (provisional)"	"2022/04"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2022 (provisional and partial)"	"2022"	"2022 Week 05 ending February 05, 2022 (provisional)"	"2022/05"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2022 (provisional and partial)"	"2022"	"2022 Week 07 ending February 19, 2022 (provisional)"	"2022/07"	14	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2022 (provisional and partial)"	"2022"	"2022 Week 10 ending March 12, 2022 (provisional)"	"2022/10"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2022 (provisional and partial)"	"2022"	"2022 Week 11 ending March 19, 2022 (provisional)"	"2022/11"	14	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2022 (provisional and partial)"	"2022"	"2022 Week 18 ending May 07, 2022 (provisional)"	"2022/18"	11	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 01 ending January 06, 2018"	"2018/01"	26	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 02 ending January 13, 2018"	"2018/02"	34	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 03 ending January 20, 2018"	"2018/03"	38	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 04 ending January 27, 2018"	"2018/04"	27	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 05 ending February 03, 2018"	"2018/05"	24	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 06 ending February 10, 2018"	"2018/06"	26	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 07 ending February 17, 2018"	"2018/07"	19	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 08 ending February 24, 2018"	"2018/08"	20	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 09 ending March 03, 2018"	"2018/09"	16	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 10 ending March 10, 2018"	"2018/10"	18	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 11 ending March 17, 2018"	"2018/11"	19	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 12 ending March 24, 2018"	"2018/12"	27	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 13 ending March 31, 2018"	"2018/13"	27	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 14 ending April 07, 2018"	"2018/14"	22	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 15 ending April 14, 2018"	"2018/15"	19	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 16 ending April 21, 2018"	"2018/16"	26	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 17 ending April 28, 2018"	"2018/17"	18	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 19 ending May 12, 2018"	"2018/19"	23	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 20 ending May 19, 2018"	"2018/20"	18	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 21 ending May 26, 2018"	"2018/21"	16	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 22 ending June 02, 2018"	"2018/22"	18	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 23 ending June 09, 2018"	"2018/23"	14	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 24 ending June 16, 2018"	"2018/24"	18	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 25 ending June 23, 2018"	"2018/25"	15	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 26 ending June 30, 2018"	"2018/26"	14	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 27 ending July 07, 2018"	"2018/27"	15	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 28 ending July 14, 2018"	"2018/28"	14	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 29 ending July 21, 2018"	"2018/29"	14	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 30 ending July 28, 2018"	"2018/30"	23	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 31 ending August 04, 2018"	"2018/31"	18	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 32 ending August 11, 2018"	"2018/32"	15	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 33 ending August 18, 2018"	"2018/33"	25	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 34 ending August 25, 2018"	"2018/34"	17	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 35 ending September 01, 2018"	"2018/35"	21	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 36 ending September 08, 2018"	"2018/36"	23	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 37 ending September 15, 2018"	"2018/37"	19	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 38 ending September 22, 2018"	"2018/38"	25	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 39 ending September 29, 2018"	"2018/39"	15	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 40 ending October 06, 2018"	"2018/40"	17	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 41 ending October 13, 2018"	"2018/41"	22	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 42 ending October 20, 2018"	"2018/42"	14	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 43 ending October 27, 2018"	"2018/43"	16	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 44 ending November 03, 2018"	"2018/44"	26	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 45 ending November 10, 2018"	"2018/45"	17	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 46 ending November 17, 2018"	"2018/46"	10	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 47 ending November 24, 2018"	"2018/47"	12	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 48 ending December 01, 2018"	"2018/48"	13	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 49 ending December 08, 2018"	"2018/49"	20	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 50 ending December 15, 2018"	"2018/50"	15	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 51 ending December 22, 2018"	"2018/51"	16	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2018"	"2018"	"2018 Week 52 ending December 29, 2018"	"2018/52"	13	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2019"	"2019"	"2019 Week 01 ending January 05, 2019"	"2019/01"	15	Not Applicable	Not Applicable
