"Notes"	"Occurrence State"	"Occurrence State Code"	"MMWR Year"	"MMWR Year Code"	"MMWR Week"	"MMWR Week Code"	"UCD - ICD Chapter"	"UCD - ICD Chapter Code"	Deaths	Population	Crude Rate
	"Arkansas"	"05"	"2018"	"2018"	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Diseases of the circulatory system"	"I00-I99"	174	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2018"	"2018"	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Diseases of the respiratory system"	"J00-J98"	73	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2018"	"2018"	"2018 Week 46 ending November 17, 2018"	"2018/46"	"Diseases of the circulatory system"	"I00-I99"	205	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2018"	"2018"	"2018 Week 46 ending November 17, 2018"	"2018/46"	"Diseases of the respiratory system"	"J00-J98"	66	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2018"	"2018"	"2018 Week 47 ending November 24, 2018"	"2018/47"	"Diseases of the circulatory system"	"I00-I99"	213	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2018"	"2018"	"2018 Week 47 ending November 24, 2018"	"2018/47"	"Diseases of the respiratory system"	"J00-J98"	60	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2018"	"2018"	"2018 Week 48 ending December 01, 2018"	"2018/48"	"Diseases of the circulatory system"	"I00-I99"	217	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2018"	"2018"	"2018 Week 48 ending December 01, 2018"	"2018/48"	"Diseases of the respiratory system"	"J00-J98"	60	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2018"	"2018"	"2018 Week 49 ending December 08, 2018"	"2018/49"	"Diseases of the circulatory system"	"I00-I99"	193	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2018"	"2018"	"2018 Week 49 ending December 08, 2018"	"2018/49"	"Diseases of the respiratory system"	"J00-J98"	74	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2018"	"2018"	"2018 Week 50 ending December 15, 2018"	"2018/50"	"Diseases of the circulatory system"	"I00-I99"	217	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2018"	"2018"	"2018 Week 50 ending December 15, 2018"	"2018/50"	"Diseases of the respiratory system"	"J00-J98"	71	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2018"	"2018"	"2018 Week 51 ending December 22, 2018"	"2018/51"	"Diseases of the circulatory system"	"I00-I99"	238	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2018"	"2018"	"2018 Week 51 ending December 22, 2018"	"2018/51"	"Diseases of the respiratory system"	"J00-J98"	65	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2018"	"2018"	"2018 Week 52 ending December 29, 2018"	"2018/52"	"Diseases of the circulatory system"	"I00-I99"	223	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2018"	"2018"	"2018 Week 52 ending December 29, 2018"	"2018/52"	"Diseases of the respiratory system"	"J00-J98"	73	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 01 ending January 05, 2019"	"2019/01"	"Diseases of the circulatory system"	"I00-I99"	234	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 01 ending January 05, 2019"	"2019/01"	"Diseases of the respiratory system"	"J00-J98"	83	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 02 ending January 12, 2019"	"2019/02"	"Diseases of the circulatory system"	"I00-I99"	213	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 02 ending January 12, 2019"	"2019/02"	"Diseases of the respiratory system"	"J00-J98"	79	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 03 ending January 19, 2019"	"2019/03"	"Diseases of the circulatory system"	"I00-I99"	204	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 03 ending January 19, 2019"	"2019/03"	"Diseases of the respiratory system"	"J00-J98"	93	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 04 ending January 26, 2019"	"2019/04"	"Diseases of the circulatory system"	"I00-I99"	216	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 04 ending January 26, 2019"	"2019/04"	"Diseases of the respiratory system"	"J00-J98"	77	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 05 ending February 02, 2019"	"2019/05"	"Diseases of the circulatory system"	"I00-I99"	246	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 05 ending February 02, 2019"	"2019/05"	"Diseases of the respiratory system"	"J00-J98"	65	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 06 ending February 09, 2019"	"2019/06"	"Diseases of the circulatory system"	"I00-I99"	212	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 06 ending February 09, 2019"	"2019/06"	"Diseases of the respiratory system"	"J00-J98"	81	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 07 ending February 16, 2019"	"2019/07"	"Diseases of the circulatory system"	"I00-I99"	246	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 07 ending February 16, 2019"	"2019/07"	"Diseases of the respiratory system"	"J00-J98"	91	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 08 ending February 23, 2019"	"2019/08"	"Diseases of the circulatory system"	"I00-I99"	234	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 08 ending February 23, 2019"	"2019/08"	"Diseases of the respiratory system"	"J00-J98"	100	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 09 ending March 02, 2019"	"2019/09"	"Diseases of the circulatory system"	"I00-I99"	201	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 09 ending March 02, 2019"	"2019/09"	"Diseases of the respiratory system"	"J00-J98"	84	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 10 ending March 09, 2019"	"2019/10"	"Diseases of the circulatory system"	"I00-I99"	227	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 10 ending March 09, 2019"	"2019/10"	"Diseases of the respiratory system"	"J00-J98"	82	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 11 ending March 16, 2019"	"2019/11"	"Diseases of the circulatory system"	"I00-I99"	219	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 11 ending March 16, 2019"	"2019/11"	"Diseases of the respiratory system"	"J00-J98"	105	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 12 ending March 23, 2019"	"2019/12"	"Diseases of the circulatory system"	"I00-I99"	228	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 12 ending March 23, 2019"	"2019/12"	"Diseases of the respiratory system"	"J00-J98"	84	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 13 ending March 30, 2019"	"2019/13"	"Diseases of the circulatory system"	"I00-I99"	232	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 13 ending March 30, 2019"	"2019/13"	"Diseases of the respiratory system"	"J00-J98"	82	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 14 ending April 06, 2019"	"2019/14"	"Diseases of the circulatory system"	"I00-I99"	225	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 14 ending April 06, 2019"	"2019/14"	"Diseases of the respiratory system"	"J00-J98"	60	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 15 ending April 13, 2019"	"2019/15"	"Diseases of the circulatory system"	"I00-I99"	227	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 15 ending April 13, 2019"	"2019/15"	"Diseases of the respiratory system"	"J00-J98"	72	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 16 ending April 20, 2019"	"2019/16"	"Diseases of the circulatory system"	"I00-I99"	203	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 16 ending April 20, 2019"	"2019/16"	"Diseases of the respiratory system"	"J00-J98"	62	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 17 ending April 27, 2019"	"2019/17"	"Diseases of the circulatory system"	"I00-I99"	227	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 17 ending April 27, 2019"	"2019/17"	"Diseases of the respiratory system"	"J00-J98"	65	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 18 ending May 04, 2019"	"2019/18"	"Diseases of the circulatory system"	"I00-I99"	194	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 18 ending May 04, 2019"	"2019/18"	"Diseases of the respiratory system"	"J00-J98"	72	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 19 ending May 11, 2019"	"2019/19"	"Diseases of the circulatory system"	"I00-I99"	202	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 19 ending May 11, 2019"	"2019/19"	"Diseases of the respiratory system"	"J00-J98"	58	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 20 ending May 18, 2019"	"2019/20"	"Diseases of the circulatory system"	"I00-I99"	199	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 20 ending May 18, 2019"	"2019/20"	"Diseases of the respiratory system"	"J00-J98"	60	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Diseases of the circulatory system"	"I00-I99"	209	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Diseases of the respiratory system"	"J00-J98"	68	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Diseases of the circulatory system"	"I00-I99"	188	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Diseases of the respiratory system"	"J00-J98"	63	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Diseases of the circulatory system"	"I00-I99"	185	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Diseases of the respiratory system"	"J00-J98"	63	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Diseases of the circulatory system"	"I00-I99"	202	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Diseases of the respiratory system"	"J00-J98"	69	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 25 ending June 22, 2019"	"2019/25"	"Diseases of the circulatory system"	"I00-I99"	188	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 25 ending June 22, 2019"	"2019/25"	"Diseases of the respiratory system"	"J00-J98"	49	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 26 ending June 29, 2019"	"2019/26"	"Diseases of the circulatory system"	"I00-I99"	181	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 26 ending June 29, 2019"	"2019/26"	"Diseases of the respiratory system"	"J00-J98"	58	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 27 ending July 06, 2019"	"2019/27"	"Diseases of the circulatory system"	"I00-I99"	193	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 27 ending July 06, 2019"	"2019/27"	"Diseases of the respiratory system"	"J00-J98"	54	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 28 ending July 13, 2019"	"2019/28"	"Diseases of the circulatory system"	"I00-I99"	185	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 28 ending July 13, 2019"	"2019/28"	"Diseases of the respiratory system"	"J00-J98"	65	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 29 ending July 20, 2019"	"2019/29"	"Diseases of the circulatory system"	"I00-I99"	183	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 29 ending July 20, 2019"	"2019/29"	"Diseases of the respiratory system"	"J00-J98"	58	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 30 ending July 27, 2019"	"2019/30"	"Diseases of the circulatory system"	"I00-I99"	168	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 30 ending July 27, 2019"	"2019/30"	"Diseases of the respiratory system"	"J00-J98"	73	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 31 ending August 03, 2019"	"2019/31"	"Diseases of the circulatory system"	"I00-I99"	196	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 31 ending August 03, 2019"	"2019/31"	"Diseases of the respiratory system"	"J00-J98"	55	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 32 ending August 10, 2019"	"2019/32"	"Diseases of the circulatory system"	"I00-I99"	194	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 32 ending August 10, 2019"	"2019/32"	"Diseases of the respiratory system"	"J00-J98"	61	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 33 ending August 17, 2019"	"2019/33"	"Diseases of the circulatory system"	"I00-I99"	190	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 33 ending August 17, 2019"	"2019/33"	"Diseases of the respiratory system"	"J00-J98"	56	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 34 ending August 24, 2019"	"2019/34"	"Diseases of the circulatory system"	"I00-I99"	180	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 34 ending August 24, 2019"	"2019/34"	"Diseases of the respiratory system"	"J00-J98"	76	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 35 ending August 31, 2019"	"2019/35"	"Diseases of the circulatory system"	"I00-I99"	182	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 35 ending August 31, 2019"	"2019/35"	"Diseases of the respiratory system"	"J00-J98"	45	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Diseases of the circulatory system"	"I00-I99"	185	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Diseases of the respiratory system"	"J00-J98"	41	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Diseases of the circulatory system"	"I00-I99"	212	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Diseases of the respiratory system"	"J00-J98"	57	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Diseases of the circulatory system"	"I00-I99"	174	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Diseases of the respiratory system"	"J00-J98"	61	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Diseases of the circulatory system"	"I00-I99"	185	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Diseases of the respiratory system"	"J00-J98"	60	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 40 ending October 05, 2019"	"2019/40"	"Diseases of the circulatory system"	"I00-I99"	201	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 40 ending October 05, 2019"	"2019/40"	"Diseases of the respiratory system"	"J00-J98"	41	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 41 ending October 12, 2019"	"2019/41"	"Diseases of the circulatory system"	"I00-I99"	198	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 41 ending October 12, 2019"	"2019/41"	"Diseases of the respiratory system"	"J00-J98"	61	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 42 ending October 19, 2019"	"2019/42"	"Diseases of the circulatory system"	"I00-I99"	195	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 42 ending October 19, 2019"	"2019/42"	"Diseases of the respiratory system"	"J00-J98"	57	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 43 ending October 26, 2019"	"2019/43"	"Diseases of the circulatory system"	"I00-I99"	186	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 43 ending October 26, 2019"	"2019/43"	"Diseases of the respiratory system"	"J00-J98"	67	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 44 ending November 02, 2019"	"2019/44"	"Diseases of the circulatory system"	"I00-I99"	204	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 44 ending November 02, 2019"	"2019/44"	"Diseases of the respiratory system"	"J00-J98"	66	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 45 ending November 09, 2019"	"2019/45"	"Diseases of the circulatory system"	"I00-I99"	199	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 45 ending November 09, 2019"	"2019/45"	"Diseases of the respiratory system"	"J00-J98"	54	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 46 ending November 16, 2019"	"2019/46"	"Diseases of the circulatory system"	"I00-I99"	212	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 46 ending November 16, 2019"	"2019/46"	"Diseases of the respiratory system"	"J00-J98"	65	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 47 ending November 23, 2019"	"2019/47"	"Diseases of the circulatory system"	"I00-I99"	205	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 47 ending November 23, 2019"	"2019/47"	"Diseases of the respiratory system"	"J00-J98"	63	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 48 ending November 30, 2019"	"2019/48"	"Diseases of the circulatory system"	"I00-I99"	206	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 48 ending November 30, 2019"	"2019/48"	"Diseases of the respiratory system"	"J00-J98"	62	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 49 ending December 07, 2019"	"2019/49"	"Diseases of the circulatory system"	"I00-I99"	206	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 49 ending December 07, 2019"	"2019/49"	"Diseases of the respiratory system"	"J00-J98"	76	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 50 ending December 14, 2019"	"2019/50"	"Diseases of the circulatory system"	"I00-I99"	227	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 50 ending December 14, 2019"	"2019/50"	"Diseases of the respiratory system"	"J00-J98"	62	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 51 ending December 21, 2019"	"2019/51"	"Diseases of the circulatory system"	"I00-I99"	189	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 51 ending December 21, 2019"	"2019/51"	"Diseases of the respiratory system"	"J00-J98"	81	Not Applicable	Not Applicable
	"Arkansas"	"05"	"2019"	"2019"	"2019 Week 52 ending December 28, 2019"	"2019/52"	"Diseases of the circulatory system"	"I00-I99"	234	Not Applicable	Not Applicable
