"Notes"	"Occurrence State"	"Occurrence State Code"	"MMWR Year"	"MMWR Year Code"	"MMWR Week"	"MMWR Week Code"	"UCD - ICD Chapter"	"UCD - ICD Chapter Code"	Deaths	Population	Crude Rate
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 23 ending June 09, 2018"	"2018/23"	"Diseases of the circulatory system"	"I00-I99"	137	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 23 ending June 09, 2018"	"2018/23"	"Diseases of the respiratory system"	"J00-J98"	61	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 24 ending June 16, 2018"	"2018/24"	"Neoplasms"	"C00-D48"	100	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 24 ending June 16, 2018"	"2018/24"	"Diseases of the circulatory system"	"I00-I99"	152	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 24 ending June 16, 2018"	"2018/24"	"Diseases of the respiratory system"	"J00-J98"	48	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 25 ending June 23, 2018"	"2018/25"	"Neoplasms"	"C00-D48"	103	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 25 ending June 23, 2018"	"2018/25"	"Diseases of the circulatory system"	"I00-I99"	130	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 25 ending June 23, 2018"	"2018/25"	"Diseases of the respiratory system"	"J00-J98"	53	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 26 ending June 30, 2018"	"2018/26"	"Neoplasms"	"C00-D48"	97	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 26 ending June 30, 2018"	"2018/26"	"Diseases of the circulatory system"	"I00-I99"	148	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 26 ending June 30, 2018"	"2018/26"	"Diseases of the respiratory system"	"J00-J98"	37	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 27 ending July 07, 2018"	"2018/27"	"Neoplasms"	"C00-D48"	111	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 27 ending July 07, 2018"	"2018/27"	"Diseases of the circulatory system"	"I00-I99"	133	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 27 ending July 07, 2018"	"2018/27"	"Diseases of the respiratory system"	"J00-J98"	42	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 28 ending July 14, 2018"	"2018/28"	"Neoplasms"	"C00-D48"	100	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 28 ending July 14, 2018"	"2018/28"	"Diseases of the circulatory system"	"I00-I99"	129	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 28 ending July 14, 2018"	"2018/28"	"Diseases of the respiratory system"	"J00-J98"	39	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 29 ending July 21, 2018"	"2018/29"	"Neoplasms"	"C00-D48"	101	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 29 ending July 21, 2018"	"2018/29"	"Diseases of the circulatory system"	"I00-I99"	152	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 29 ending July 21, 2018"	"2018/29"	"Diseases of the respiratory system"	"J00-J98"	47	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 30 ending July 28, 2018"	"2018/30"	"Neoplasms"	"C00-D48"	105	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 30 ending July 28, 2018"	"2018/30"	"Diseases of the circulatory system"	"I00-I99"	131	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 30 ending July 28, 2018"	"2018/30"	"Diseases of the respiratory system"	"J00-J98"	40	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 31 ending August 04, 2018"	"2018/31"	"Neoplasms"	"C00-D48"	102	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 31 ending August 04, 2018"	"2018/31"	"Diseases of the circulatory system"	"I00-I99"	149	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 31 ending August 04, 2018"	"2018/31"	"Diseases of the respiratory system"	"J00-J98"	41	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 32 ending August 11, 2018"	"2018/32"	"Neoplasms"	"C00-D48"	111	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 32 ending August 11, 2018"	"2018/32"	"Diseases of the circulatory system"	"I00-I99"	126	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 32 ending August 11, 2018"	"2018/32"	"Diseases of the respiratory system"	"J00-J98"	39	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 33 ending August 18, 2018"	"2018/33"	"Neoplasms"	"C00-D48"	99	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 33 ending August 18, 2018"	"2018/33"	"Diseases of the circulatory system"	"I00-I99"	143	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 33 ending August 18, 2018"	"2018/33"	"Diseases of the respiratory system"	"J00-J98"	43	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 34 ending August 25, 2018"	"2018/34"	"Neoplasms"	"C00-D48"	102	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 34 ending August 25, 2018"	"2018/34"	"Diseases of the circulatory system"	"I00-I99"	128	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 34 ending August 25, 2018"	"2018/34"	"Diseases of the respiratory system"	"J00-J98"	41	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 35 ending September 01, 2018"	"2018/35"	"Neoplasms"	"C00-D48"	104	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 35 ending September 01, 2018"	"2018/35"	"Diseases of the circulatory system"	"I00-I99"	111	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 35 ending September 01, 2018"	"2018/35"	"Diseases of the respiratory system"	"J00-J98"	39	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 36 ending September 08, 2018"	"2018/36"	"Neoplasms"	"C00-D48"	103	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 36 ending September 08, 2018"	"2018/36"	"Diseases of the circulatory system"	"I00-I99"	133	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 36 ending September 08, 2018"	"2018/36"	"Diseases of the respiratory system"	"J00-J98"	51	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 37 ending September 15, 2018"	"2018/37"	"Neoplasms"	"C00-D48"	109	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 37 ending September 15, 2018"	"2018/37"	"Diseases of the circulatory system"	"I00-I99"	138	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 37 ending September 15, 2018"	"2018/37"	"Diseases of the respiratory system"	"J00-J98"	63	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 38 ending September 22, 2018"	"2018/38"	"Neoplasms"	"C00-D48"	112	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 38 ending September 22, 2018"	"2018/38"	"Diseases of the circulatory system"	"I00-I99"	154	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 38 ending September 22, 2018"	"2018/38"	"Diseases of the respiratory system"	"J00-J98"	51	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 39 ending September 29, 2018"	"2018/39"	"Neoplasms"	"C00-D48"	100	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 39 ending September 29, 2018"	"2018/39"	"Diseases of the circulatory system"	"I00-I99"	149	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 39 ending September 29, 2018"	"2018/39"	"Diseases of the respiratory system"	"J00-J98"	42	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 40 ending October 06, 2018"	"2018/40"	"Neoplasms"	"C00-D48"	122	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 40 ending October 06, 2018"	"2018/40"	"Diseases of the circulatory system"	"I00-I99"	134	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 40 ending October 06, 2018"	"2018/40"	"Diseases of the respiratory system"	"J00-J98"	51	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 41 ending October 13, 2018"	"2018/41"	"Neoplasms"	"C00-D48"	113	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 41 ending October 13, 2018"	"2018/41"	"Diseases of the circulatory system"	"I00-I99"	144	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 41 ending October 13, 2018"	"2018/41"	"Diseases of the respiratory system"	"J00-J98"	43	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Neoplasms"	"C00-D48"	90	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Diseases of the circulatory system"	"I00-I99"	148	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Diseases of the respiratory system"	"J00-J98"	58	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Neoplasms"	"C00-D48"	99	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Diseases of the circulatory system"	"I00-I99"	142	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Diseases of the respiratory system"	"J00-J98"	46	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Neoplasms"	"C00-D48"	99	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Diseases of the circulatory system"	"I00-I99"	140	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Diseases of the respiratory system"	"J00-J98"	71	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Neoplasms"	"C00-D48"	111	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Diseases of the circulatory system"	"I00-I99"	139	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Diseases of the respiratory system"	"J00-J98"	40	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 46 ending November 17, 2018"	"2018/46"	"Neoplasms"	"C00-D48"	105	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 46 ending November 17, 2018"	"2018/46"	"Diseases of the circulatory system"	"I00-I99"	146	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 46 ending November 17, 2018"	"2018/46"	"Diseases of the respiratory system"	"J00-J98"	40	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 47 ending November 24, 2018"	"2018/47"	"Neoplasms"	"C00-D48"	125	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 47 ending November 24, 2018"	"2018/47"	"Diseases of the circulatory system"	"I00-I99"	172	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 47 ending November 24, 2018"	"2018/47"	"Diseases of the respiratory system"	"J00-J98"	53	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 48 ending December 01, 2018"	"2018/48"	"Neoplasms"	"C00-D48"	86	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 48 ending December 01, 2018"	"2018/48"	"Diseases of the circulatory system"	"I00-I99"	185	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 48 ending December 01, 2018"	"2018/48"	"Diseases of the respiratory system"	"J00-J98"	68	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 49 ending December 08, 2018"	"2018/49"	"Neoplasms"	"C00-D48"	93	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 49 ending December 08, 2018"	"2018/49"	"Diseases of the circulatory system"	"I00-I99"	148	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 49 ending December 08, 2018"	"2018/49"	"Diseases of the respiratory system"	"J00-J98"	53	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 50 ending December 15, 2018"	"2018/50"	"Neoplasms"	"C00-D48"	133	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 50 ending December 15, 2018"	"2018/50"	"Diseases of the circulatory system"	"I00-I99"	159	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 50 ending December 15, 2018"	"2018/50"	"Diseases of the respiratory system"	"J00-J98"	50	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 51 ending December 22, 2018"	"2018/51"	"Neoplasms"	"C00-D48"	127	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 51 ending December 22, 2018"	"2018/51"	"Diseases of the circulatory system"	"I00-I99"	138	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 51 ending December 22, 2018"	"2018/51"	"Diseases of the respiratory system"	"J00-J98"	58	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 52 ending December 29, 2018"	"2018/52"	"Neoplasms"	"C00-D48"	111	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 52 ending December 29, 2018"	"2018/52"	"Diseases of the circulatory system"	"I00-I99"	142	Not Applicable	Not Applicable
	"Kansas"	"20"	"2018"	"2018"	"2018 Week 52 ending December 29, 2018"	"2018/52"	"Diseases of the respiratory system"	"J00-J98"	57	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 01 ending January 05, 2019"	"2019/01"	"Neoplasms"	"C00-D48"	105	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 01 ending January 05, 2019"	"2019/01"	"Diseases of the circulatory system"	"I00-I99"	188	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 01 ending January 05, 2019"	"2019/01"	"Diseases of the respiratory system"	"J00-J98"	80	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 02 ending January 12, 2019"	"2019/02"	"Neoplasms"	"C00-D48"	116	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 02 ending January 12, 2019"	"2019/02"	"Diseases of the circulatory system"	"I00-I99"	150	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 02 ending January 12, 2019"	"2019/02"	"Diseases of the respiratory system"	"J00-J98"	77	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 03 ending January 19, 2019"	"2019/03"	"Neoplasms"	"C00-D48"	107	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 03 ending January 19, 2019"	"2019/03"	"Diseases of the circulatory system"	"I00-I99"	139	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 03 ending January 19, 2019"	"2019/03"	"Diseases of the respiratory system"	"J00-J98"	58	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 04 ending January 26, 2019"	"2019/04"	"Neoplasms"	"C00-D48"	99	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 04 ending January 26, 2019"	"2019/04"	"Diseases of the circulatory system"	"I00-I99"	162	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 04 ending January 26, 2019"	"2019/04"	"Diseases of the respiratory system"	"J00-J98"	66	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 05 ending February 02, 2019"	"2019/05"	"Neoplasms"	"C00-D48"	114	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 05 ending February 02, 2019"	"2019/05"	"Diseases of the circulatory system"	"I00-I99"	151	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 05 ending February 02, 2019"	"2019/05"	"Diseases of the respiratory system"	"J00-J98"	70	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 06 ending February 09, 2019"	"2019/06"	"Neoplasms"	"C00-D48"	127	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 06 ending February 09, 2019"	"2019/06"	"Diseases of the circulatory system"	"I00-I99"	140	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 06 ending February 09, 2019"	"2019/06"	"Diseases of the respiratory system"	"J00-J98"	67	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 07 ending February 16, 2019"	"2019/07"	"Neoplasms"	"C00-D48"	97	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 07 ending February 16, 2019"	"2019/07"	"Diseases of the circulatory system"	"I00-I99"	157	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 07 ending February 16, 2019"	"2019/07"	"Diseases of the respiratory system"	"J00-J98"	62	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 08 ending February 23, 2019"	"2019/08"	"Neoplasms"	"C00-D48"	119	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 08 ending February 23, 2019"	"2019/08"	"Diseases of the circulatory system"	"I00-I99"	169	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 08 ending February 23, 2019"	"2019/08"	"Diseases of the respiratory system"	"J00-J98"	76	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 09 ending March 02, 2019"	"2019/09"	"Neoplasms"	"C00-D48"	99	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 09 ending March 02, 2019"	"2019/09"	"Diseases of the circulatory system"	"I00-I99"	163	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 09 ending March 02, 2019"	"2019/09"	"Diseases of the respiratory system"	"J00-J98"	65	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 10 ending March 09, 2019"	"2019/10"	"Neoplasms"	"C00-D48"	96	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 10 ending March 09, 2019"	"2019/10"	"Diseases of the circulatory system"	"I00-I99"	192	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 10 ending March 09, 2019"	"2019/10"	"Diseases of the respiratory system"	"J00-J98"	67	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 11 ending March 16, 2019"	"2019/11"	"Neoplasms"	"C00-D48"	113	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 11 ending March 16, 2019"	"2019/11"	"Diseases of the circulatory system"	"I00-I99"	156	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 11 ending March 16, 2019"	"2019/11"	"Diseases of the respiratory system"	"J00-J98"	64	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 12 ending March 23, 2019"	"2019/12"	"Neoplasms"	"C00-D48"	114	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 12 ending March 23, 2019"	"2019/12"	"Diseases of the circulatory system"	"I00-I99"	153	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 12 ending March 23, 2019"	"2019/12"	"Diseases of the respiratory system"	"J00-J98"	65	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 13 ending March 30, 2019"	"2019/13"	"Neoplasms"	"C00-D48"	99	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 13 ending March 30, 2019"	"2019/13"	"Diseases of the circulatory system"	"I00-I99"	155	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 13 ending March 30, 2019"	"2019/13"	"Diseases of the respiratory system"	"J00-J98"	79	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 14 ending April 06, 2019"	"2019/14"	"Neoplasms"	"C00-D48"	94	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 14 ending April 06, 2019"	"2019/14"	"Diseases of the circulatory system"	"I00-I99"	174	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 14 ending April 06, 2019"	"2019/14"	"Diseases of the respiratory system"	"J00-J98"	59	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 15 ending April 13, 2019"	"2019/15"	"Neoplasms"	"C00-D48"	100	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 15 ending April 13, 2019"	"2019/15"	"Diseases of the circulatory system"	"I00-I99"	166	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 15 ending April 13, 2019"	"2019/15"	"Diseases of the respiratory system"	"J00-J98"	72	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 16 ending April 20, 2019"	"2019/16"	"Neoplasms"	"C00-D48"	95	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 16 ending April 20, 2019"	"2019/16"	"Diseases of the circulatory system"	"I00-I99"	145	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 16 ending April 20, 2019"	"2019/16"	"Diseases of the respiratory system"	"J00-J98"	51	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 17 ending April 27, 2019"	"2019/17"	"Neoplasms"	"C00-D48"	105	Not Applicable	Not Applicable
	"Kansas"	"20"	"2019"	"2019"	"2019 Week 17 ending April 27, 2019"	"2019/17"	"Diseases of the circulatory system"	"I00-I99"	144	Not Applicable	Not Applicable
